,0,1
0,0.17543859779834747,140.png
1,0.17403708398342133,68.png
2,0.190476194024086,9.png
3,0.16857610642910004,18.png
4,0.20026525855064392,383.png
5,0.19897958636283875,109.png
6,0.16590909659862518,166.png
7,0.18858560919761658,264.png
8,0.19679634273052216,362.png
9,0.18309858441352844,324.png
10,0.16064982116222382,350.png
11,0.16701902449131012,110.png
12,0.16611842811107635,6.png
13,0.17112299799919128,91.png
14,0.18488745391368866,145.png
15,0.1651376187801361,272.png
16,0.16747182607650757,125.png
17,0.17383821308612823,76.png
18,0.18712273240089417,89.png
19,0.1818181872367859,15.png
20,0.23404255509376526,24.png
21,0.19267822802066803,205.png
22,0.1858736127614975,337.png
23,0.1683168262243271,123.png
24,0.2053571492433548,306.png
25,0.1613418459892273,357.png
26,0.2183588296175003,348.png
27,0.22154222428798676,250.png
28,0.1972602754831314,244.png
29,0.17149220407009125,157.png
30,0.16556291282176971,336.png
31,0.1804281324148178,384.png
32,0.16363635659217834,321.png
33,0.19085173308849335,59.png
34,0.30202579498291016,92.png
35,0.18209876120090485,3.png
